,_id,Event,Latitude,Longitude,Date
6849,643de86b67b0dd3f9262f815,{'Date': '2005-04-04'},29.903333,-81.685,2005-04-04
6852,643de86b67b0dd3f9262f818,{'Date': '2005-04-04'},33.226945,-84.274723,2005-04-04
6854,643de86b67b0dd3f9262f81a,{'Date': '2005-04-05'},39.050278,-74.909167,2005-04-05
6855,643de86b67b0dd3f9262f81b,{'Date': '2005-04-05'},42.629445,-83.984166,2005-04-05
6853,643de86b67b0dd3f9262f819,{'Date': '2005-04-05'},34.828889,-77.611944,2005-04-05
6856,643de86b67b0dd3f9262f81c,{'Date': '2005-04-06'},42.543333,-122.906944,2005-04-06
6857,643de86b67b0dd3f9262f81d,{'Date': '2005-04-06'},40.354167,-79.93,2005-04-06
6858,643de86b67b0dd3f9262f81e,{'Date': '2005-04-06'},21.576389,-158.225,2005-04-06
6859,643de86b67b0dd3f9262f81f,{'Date': '2005-04-06'},40.399166,-74.658889,2005-04-06
6860,643de86b67b0dd3f9262f820,{'Date': '2005-04-06'},55.566667,-133.066667,2005-04-06
6861,643de86b67b0dd3f9262f822,{'Date': '2005-04-07'},40.027223,-106.451667,2005-04-07
6862,643de86b67b0dd3f9262f823,{'Date': '2005-04-07'},42.234722,-85.551944,2005-04-07
6863,643de86b67b0dd3f9262f824,{'Date': '2005-04-07'},36.636666,-120.400278,2005-04-07
6864,643de86b67b0dd3f9262f825,{'Date': '2005-04-07'},39.908333,-105.116667,2005-04-07
6867,643de86b67b0dd3f9262f828,{'Date': '2005-04-08'},44.094722,-121.200556,2005-04-08
6869,643de86b67b0dd3f9262f82a,{'Date': '2005-04-08'},37.303333,-108.628334,2005-04-08
6865,643de86b67b0dd3f9262f826,{'Date': '2005-04-08'},42.374167,-122.873611,2005-04-08
6868,643de86b67b0dd3f9262f829,{'Date': '2005-04-08'},36.161111,-97.085555,2005-04-08
6871,643de86b67b0dd3f9262f82c,{'Date': '2005-04-08'},42.223056,-83.745555,2005-04-08
6872,643de86b67b0dd3f9262f82d,{'Date': '2005-04-08'},38.726667,-90.508056,2005-04-08
6866,643de86b67b0dd3f9262f827,{'Date': '2005-04-08'},48.259444,-122.7,2005-04-08
6870,643de86b67b0dd3f9262f82b,{'Date': '2005-04-08'},44.033889,-89.300278,2005-04-08
6873,643de86b67b0dd3f9262f82e,{'Date': '2005-04-09'},47.35,-123.359444,2005-04-09
6874,643de86b67b0dd3f9262f82f,{'Date': '2005-04-09'},44.866667,-123.198333,2005-04-09
6875,643de86b67b0dd3f9262f830,{'Date': '2005-04-09'},29.08,-81.046666,2005-04-09
6876,643de86b67b0dd3f9262f831,{'Date': '2005-04-09'},35.152222,-118.016667,2005-04-09
6877,643de86b67b0dd3f9262f832,{'Date': '2005-04-09'},39.1575,-91.818334,2005-04-09
6882,643de86b67b0dd3f9262f837,{'Date': '2005-04-10'},41.472778,-85.260833,2005-04-10
6880,643de86b67b0dd3f9262f835,{'Date': '2005-04-10'},37.561667,-82.566389,2005-04-10
6881,643de86b67b0dd3f9262f836,{'Date': '2005-04-10'},41.921389,-71.952778,2005-04-10
6879,643de86b67b0dd3f9262f834,{'Date': '2005-04-10'},33.183333,-116.283333,2005-04-10
6878,643de86b67b0dd3f9262f833,{'Date': '2005-04-10'},29.441666,-81.583056,2005-04-10
6885,643de86b67b0dd3f9262f83a,{'Date': '2005-04-10'},61.466667,-148.8,2005-04-10
6887,643de86b67b0dd3f9262f83c,{'Date': '2005-04-10'},32.805,-94.584722,2005-04-10
6883,643de86b67b0dd3f9262f838,{'Date': '2005-04-10'},40.850833,-96.759167,2005-04-10
6884,643de86b67b0dd3f9262f839,{'Date': '2005-04-10'},36.218056,-78.398611,2005-04-10
6886,643de86b67b0dd3f9262f83b,{'Date': '2005-04-10'},61.213611,-149.844444,2005-04-10
6888,643de86b67b0dd3f9262f83d,{'Date': '2005-04-11'},41.865833,-79.206111,2005-04-11
6889,643de86b67b0dd3f9262f83e,{'Date': '2005-04-11'},39.018611,-84.003889,2005-04-11
6890,643de86b67b0dd3f9262f83f,{'Date': '2005-04-11'},33.974723,-117.636389,2005-04-11
6893,643de86b67b0dd3f9262f842,{'Date': '2005-04-12'},26.602222,-80.768611,2005-04-12
6894,643de86b67b0dd3f9262f843,{'Date': '2005-04-12'},18.245,-65.643333,2005-04-12
6895,643de86b67b0dd3f9262f845,{'Date': '2005-04-12'},30.801944,-89.868889,2005-04-12
6891,643de86b67b0dd3f9262f840,{'Date': '2005-04-12'},37.659167,-122.122223,2005-04-12
6892,643de86b67b0dd3f9262f841,{'Date': '2005-04-12'},35.511111,-108.793611,2005-04-12
6897,643de86b67b0dd3f9262f847,{'Date': '2005-04-13'},28.293889,-81.439444,2005-04-13
6900,643de86b67b0dd3f9262f84a,{'Date': '2005-04-13'},36.436666,-99.520834,2005-04-13
6896,643de86b67b0dd3f9262f846,{'Date': '2005-04-13'},29.176389,-82.229167,2005-04-13
6899,643de86b67b0dd3f9262f849,{'Date': '2005-04-13'},32.333333,-111.058333,2005-04-13
6902,643de86b67b0dd3f9262f84c,{'Date': '2005-04-13'},45.444444,-93.971111,2005-04-13
6903,643de86b67b0dd3f9262f84d,{'Date': '2005-04-13'},38.553333,-122.498333,2005-04-13
6901,643de86b67b0dd3f9262f84b,{'Date': '2005-04-13'},39.668889,-105.219723,2005-04-13
6898,643de86b67b0dd3f9262f848,{'Date': '2005-04-13'},33.688055,-112.0825,2005-04-13
6904,643de86b67b0dd3f9262f84e,{'Date': '2005-04-14'},27.988333,-82.018334,2005-04-14
6905,643de86b67b0dd3f9262f84f,{'Date': '2005-04-14'},34.654444,-112.419723,2005-04-14
6906,643de86b67b0dd3f9262f850,{'Date': '2005-04-14'},33.350833,-98.819167,2005-04-14
6907,643de86b67b0dd3f9262f851,{'Date': '2005-04-14'},39.5775,-79.339166,2005-04-14
6908,643de86b67b0dd3f9262f852,{'Date': '2005-04-14'},39.7275,-94.276389,2005-04-14
6909,643de86b67b0dd3f9262f853,{'Date': '2005-04-15'},42.6875,-112.200833,2005-04-15
6910,643de86b67b0dd3f9262f854,{'Date': '2005-04-15'},28.403889,-81.839444,2005-04-15
6911,643de86b67b0dd3f9262f855,{'Date': '2005-04-15'},36.762222,-96.011111,2005-04-15
6912,643de86b67b0dd3f9262f856,{'Date': '2005-04-15'},62.968611,-150.754722,2005-04-15
6913,643de86b67b0dd3f9262f857,{'Date': '2005-04-15'},59.9675,-141.659167,2005-04-15
6916,643de86b67b0dd3f9262f85b,{'Date': '2005-04-16'},40.203889,-75.43,2005-04-16
6914,643de86b67b0dd3f9262f859,{'Date': '2005-04-16'},28,-82.164167,2005-04-16
6915,643de86b67b0dd3f9262f85a,{'Date': '2005-04-16'},41.866667,-71.083333,2005-04-16
6918,643de86b67b0dd3f9262f85d,{'Date': '2005-04-16'},39.572223,-104.859722,2005-04-16
6919,643de86b67b0dd3f9262f85e,{'Date': '2005-04-16'},48.48,-99.235833,2005-04-16
6917,643de86b67b0dd3f9262f85c,{'Date': '2005-04-16'},39.074167,-77.557222,2005-04-16
6920,643de86b67b0dd3f9262f85f,{'Date': '2005-04-17'},48.45,-114.45,2005-04-17
6921,643de86b67b0dd3f9262f860,{'Date': '2005-04-17'},41.1625,-82.202778,2005-04-17
6922,643de86b67b0dd3f9262f861,{'Date': '2005-04-17'},31.793611,-98.961111,2005-04-17
6923,643de86b67b0dd3f9262f862,{'Date': '2005-04-17'},34.183056,-79.335555,2005-04-17
6924,643de86b67b0dd3f9262f863,{'Date': '2005-04-17'},34.276945,-83.833056,2005-04-17
6925,643de86b67b0dd3f9262f864,{'Date': '2005-04-17'},61.571667,-149.540277,2005-04-17
6928,643de86b67b0dd3f9262f867,{'Date': '2005-04-18'},30.243055,-98.909167,2005-04-18
6927,643de86b67b0dd3f9262f866,{'Date': '2005-04-18'},27.9925,-82.019723,2005-04-18
6930,643de86b67b0dd3f9262f869,{'Date': '2005-04-18'},42.806111,-102.175278,2005-04-18
6929,643de86b67b0dd3f9262f868,{'Date': '2005-04-18'},42.259722,-84.459444,2005-04-18
6926,643de86b67b0dd3f9262f865,{'Date': '2005-04-18'},34.268056,-88.769723,2005-04-18
6931,643de86b67b0dd3f9262f86a,{'Date': '2005-04-19'},35.655278,-120.620556,2005-04-19
6933,643de86b67b0dd3f9262f86c,{'Date': '2005-04-20'},26.2425,-80.352778,2005-04-20
6932,643de86b67b0dd3f9262f86b,{'Date': '2005-04-20'},41.483334,-73.228611,2005-04-20
6934,643de86b67b0dd3f9262f86d,{'Date': '2005-04-20'},35.324723,-118.995833,2005-04-20
6935,643de86b67b0dd3f9262f86e,{'Date': '2005-04-20'},39.8425,-98.918611,2005-04-20
6936,643de86b67b0dd3f9262f86f,{'Date': '2005-04-20'},38.197222,-90.384722,2005-04-20
6937,643de86b67b0dd3f9262f870,{'Date': '2005-04-20'},39.987222,-121.786666,2005-04-20
6939,643de86b67b0dd3f9262f872,{'Date': '2005-04-20'},42.9625,-70.828611,2005-04-20
6938,643de86b67b0dd3f9262f871,{'Date': '2005-04-20'},48.311389,-114.255,2005-04-20
6940,643de86b67b0dd3f9262f873,{'Date': '2005-04-21'},33.974723,-117.636666,2005-04-21
6941,643de86b67b0dd3f9262f875,{'Date': '2005-04-22'},43.224723,-123.396944,2005-04-22
6942,643de86b67b0dd3f9262f876,{'Date': '2005-04-22'},40.163611,-105.162778,2005-04-22
6943,643de86b67b0dd3f9262f877,{'Date': '2005-04-22'},32.588055,-116.85,2005-04-22
6946,643de86b67b0dd3f9262f87b,{'Date': '2005-04-23'},19.719445,-156.058333,2005-04-23
6944,643de86b67b0dd3f9262f879,{'Date': '2005-04-23'},54.338055,12.71,2005-04-23
6947,643de86b67b0dd3f9262f87c,{'Date': '2005-04-23'},33.897777,-117.604167,2005-04-23
6948,643de86b67b0dd3f9262f87d,{'Date': '2005-04-23'},41.086944,-73.725556,2005-04-23
6945,643de86b67b0dd3f9262f87a,{'Date': '2005-04-23'},29.071945,-81.293611,2005-04-23
6949,643de86b67b0dd3f9262f87e,{'Date': '2005-04-24'},39.566667,-95.3,2005-04-24
6950,643de86b67b0dd3f9262f87f,{'Date': '2005-04-24'},-37.65,145.5,2005-04-24
6952,643de86b67b0dd3f9262f881,{'Date': '2005-04-25'},25.558611,-80.515,2005-04-25
6955,643de86b67b0dd3f9262f884,{'Date': '2005-04-25'},43.036666,-87.753611,2005-04-25
6953,643de86b67b0dd3f9262f882,{'Date': '2005-04-25'},30.531945,-87.385277,2005-04-25
6957,643de86b67b0dd3f9262f886,{'Date': '2005-04-25'},61.2,-149.833333,2005-04-25
6951,643de86b67b0dd3f9262f880,{'Date': '2005-04-25'},46.516945,-117.077223,2005-04-25
6956,643de86b67b0dd3f9262f885,{'Date': '2005-04-25'},41.708611,-86.317223,2005-04-25
6958,643de86b67b0dd3f9262f887,{'Date': '2005-04-25'},39.861389,-104.673056,2005-04-25
6954,643de86b67b0dd3f9262f883,{'Date': '2005-04-25'},35.361667,-101.365,2005-04-25
6959,643de86b67b0dd3f9262f888,{'Date': '2005-04-26'},37.456667,-122.108889,2005-04-26
6960,643de86b67b0dd3f9262f889,{'Date': '2005-04-26'},32.986666,-97.619723,2005-04-26
6961,643de86b67b0dd3f9262f88a,{'Date': '2005-04-26'},33.983056,-83.966389,2005-04-26
6962,643de86b67b0dd3f9262f88b,{'Date': '2005-04-26'},61.2,-149.833333,2005-04-26
6963,643de86b67b0dd3f9262f88c,{'Date': '2005-04-26'},61,-151.433333,2005-04-26
6968,643de86b67b0dd3f9262f892,{'Date': '2005-04-27'},38.532778,-77.449722,2005-04-27
6964,643de86b67b0dd3f9262f88d,{'Date': '2005-04-27'},46.132223,-119.599722,2005-04-27
6966,643de86b67b0dd3f9262f890,{'Date': '2005-04-27'},48.968611,-155.071667,2005-04-27
6965,643de86b67b0dd3f9262f88f,{'Date': '2005-04-27'},38.600278,-77.072778,2005-04-27
6970,643de86b67b0dd3f9262f894,{'Date': '2005-04-27'},61.571667,-149.540277,2005-04-27
6969,643de86b67b0dd3f9262f893,{'Date': '2005-04-27'},38.691944,-95.689722,2005-04-27
6971,643de86b67b0dd3f9262f895,{'Date': '2005-04-27'},61.2,-149.816667,2005-04-27
6972,643de86b67b0dd3f9262f896,{'Date': '2005-04-27'},31.676945,-109.995277,2005-04-27
6967,643de86b67b0dd3f9262f891,{'Date': '2005-04-27'},29.976667,-99.085555,2005-04-27
6973,643de86b67b0dd3f9262f897,{'Date': '2005-04-28'},31.729445,101.880834,2005-04-28
6974,643de86b67b0dd3f9262f898,{'Date': '2005-04-28'},28.794166,-82.765,2005-04-28
6975,643de86b67b0dd3f9262f899,{'Date': '2005-04-28'},32.954722,-84.263056,2005-04-28
6976,643de86b67b0dd3f9262f89a,{'Date': '2005-04-28'},37.6625,129.2775,2005-04-28
6977,643de86b67b0dd3f9262f89b,{'Date': '2005-04-28'},61.174445,-149.996389,2005-04-28
6978,643de86b67b0dd3f9262f89c,{'Date': '2005-04-29'},61.242777,-148.588889,2005-04-29
6979,643de86b67b0dd3f9262f89d,{'Date': '2005-04-29'},29.521111,-95.241944,2005-04-29
6981,643de86b67b0dd3f9262f89f,{'Date': '2005-04-29'},35.367223,-91.202222,2005-04-29
6980,643de86b67b0dd3f9262f89e,{'Date': '2005-04-30'},41.563889,-83.481111,2005-04-30
6982,643de86b67b0dd3f9262f8a0,{'Date': '2005-04-30'},44.48,-69.531667,2005-04-30
6985,643de86b67b0dd3f9262f8a3,{'Date': '2005-04-30'},35.433333,-83.316667,2005-04-30
6986,643de86b67b0dd3f9262f8a4,{'Date': '2005-04-30'},64.813889,-147.918611,2005-04-30
6983,643de86b67b0dd3f9262f8a1,{'Date': '2005-04-30'},39.05,-121.733333,2005-04-30
6984,643de86b67b0dd3f9262f8a2,{'Date': '2005-04-30'},46.65,14.333333,2005-04-30
6987,643de86b67b0dd3f9262f8a5,{'Date': '2005-04-30'},45.604722,-122.725833,2005-04-30
6988,643de86b67b0dd3f9262f8a6,{'Date': '2005-04-30'},20.668056,-103.577778,2005-04-30
6989,643de86b67b0dd3f9262f8a7,{'Date': '2005-05-01'},38.526667,-77.858889,2005-05-01
6990,643de86b67b0dd3f9262f8a8,{'Date': '2005-05-01'},15.775834,-87.475556,2005-05-01
6991,643de86b67b0dd3f9262f8a9,{'Date': '2005-05-01'},34.426667,-119.844444,2005-05-01
6992,643de86b67b0dd3f9262f8aa,{'Date': '2005-05-01'},37.688889,-121.441666,2005-05-01
6993,643de86b67b0dd3f9262f8ab,{'Date': '2005-05-01'},30.285555,-92.941111,2005-05-01
6994,643de86b67b0dd3f9262f8ad,{'Date': '2005-05-01'},31.585555,-94.133333,2005-05-01
6995,643de86b67b0dd3f9262f8ae,{'Date': '2005-05-02'},27.972778,-82.755278,2005-05-02
6996,643de86b67b0dd3f9262f8af,{'Date': '2005-05-02'},35.983333,-113.766667,2005-05-02
6999,643de86b67b0dd3f9262f8b2,{'Date': '2005-05-03'},-39.309444,174.300278,2005-05-03
6998,643de86b67b0dd3f9262f8b1,{'Date': '2005-05-03'},44.529723,-122.929445,2005-05-03
7000,643de86b67b0dd3f9262f8b3,{'Date': '2005-05-03'},48.140833,-113.91,2005-05-03
6997,643de86b67b0dd3f9262f8b0,{'Date': '2005-05-03'},46.772778,-100.745833,2005-05-03
7001,643de86b67b0dd3f9262f8b4,{'Date': '2005-05-04'},34.15,-118.65,2005-05-04
7002,643de86b67b0dd3f9262f8b5,{'Date': '2005-05-04'},39.367778,-75.072223,2005-05-04
7003,643de86b67b0dd3f9262f8b6,{'Date': '2005-05-04'},30.673889,-97.674167,2005-05-04
7004,643de86b67b0dd3f9262f8b7,{'Date': '2005-05-05'},46.789722,-116.170278,2005-05-05
7005,643de86b67b0dd3f9262f8b8,{'Date': '2005-05-05'},36.2125,-115.196111,2005-05-05
7007,643de86b67b0dd3f9262f8ba,{'Date': '2005-05-06'},34.213889,-119.094444,2005-05-06
7008,643de86b67b0dd3f9262f8bb,{'Date': '2005-05-06'},35.200556,-90.053889,2005-05-06
7006,643de86b67b0dd3f9262f8b9,{'Date': '2005-05-06'},43.646111,-70.309167,2005-05-06
7009,643de86b67b0dd3f9262f8bc,{'Date': '2005-05-07'},35.952222,-112.146666,2005-05-07
7010,643de86b67b0dd3f9262f8bd,{'Date': '2005-05-07'},32.115,-110.941111,2005-05-07
7011,643de86b67b0dd3f9262f8be,{'Date': '2005-05-07'},35.233333,-120.633333,2005-05-07
7012,643de86b67b0dd3f9262f8bf,{'Date': '2005-05-07'},42.114167,-87.901389,2005-05-07
7013,643de86b67b0dd3f9262f8c0,{'Date': '2005-05-07'},61.433889,-148.299166,2005-05-07
7014,643de86b67b0dd3f9262f8c1,{'Date': '2005-05-07'},60.056944,-143.453611,2005-05-07
7015,643de86b67b0dd3f9262f8c2,{'Date': '2005-05-07'},27.483333,-80.2,2005-05-07
7016,643de86b67b0dd3f9262f8c3,{'Date': '2005-05-08'},39.516389,-122.2175,2005-05-08
7017,643de86b67b0dd3f9262f8c4,{'Date': '2005-05-08'},34.881389,-119.896111,2005-05-08
7018,643de86b67b0dd3f9262f8c5,{'Date': '2005-05-08'},33.925,-112.31,2005-05-08
7019,643de86b67b0dd3f9262f8c6,{'Date': '2005-05-08'},40.714167,-84.023889,2005-05-08
7020,643de86b67b0dd3f9262f8c8,{'Date': '2005-05-08'},-31.3,-64.2,2005-05-08
7021,643de86b67b0dd3f9262f8c9,{'Date': '2005-05-08'},32.968889,-117.206944,2005-05-08
7025,643de86b67b0dd3f9262f8cd,{'Date': '2005-05-09'},64.614722,-162.271667,2005-05-09
7023,643de86b67b0dd3f9262f8cb,{'Date': '2005-05-09'},31.793611,-98.956389,2005-05-09
7027,643de86b67b0dd3f9262f8cf,{'Date': '2005-05-09'},46.026667,-115.565,2005-05-09
7022,643de86b67b0dd3f9262f8ca,{'Date': '2005-05-09'},41.971389,-73.862778,2005-05-09
7026,643de86b67b0dd3f9262f8ce,{'Date': '2005-05-09'},59.645555,-151.476667,2005-05-09
7024,643de86b67b0dd3f9262f8cc,{'Date': '2005-05-09'},27.981667,-81.506667,2005-05-09
7028,643de86b67b0dd3f9262f8d0,{'Date': '2005-05-10'},47.863889,-122.068056,2005-05-10
7029,643de86b67b0dd3f9262f8d1,{'Date': '2005-05-10'},44.880556,-93.216945,2005-05-10
7030,643de86b67b0dd3f9262f8d2,{'Date': '2005-05-10'},44.880556,-93.216945,2005-05-10
7031,643de86b67b0dd3f9262f8d3,{'Date': '2005-05-10'},42.416667,-92.250278,2005-05-10
7032,643de86b67b0dd3f9262f8d4,{'Date': '2005-05-10'},40.950278,-95.917778,2005-05-10
7033,643de86b67b0dd3f9262f8d5,{'Date': '2005-05-10'},40.888333,-105.041666,2005-05-10
7034,643de86b67b0dd3f9262f8d6,{'Date': '2005-05-11'},39.866667,-79.8,2005-05-11
7035,643de86b67b0dd3f9262f8d7,{'Date': '2005-05-11'},40.881111,-74.291111,2005-05-11
7036,643de86b67b0dd3f9262f8d8,{'Date': '2005-05-11'},37.2625,-120.963056,2005-05-11
7037,643de86b67b0dd3f9262f8d9,{'Date': '2005-05-11'},38.018056,-107.717778,2005-05-11
7039,643de86b67b0dd3f9262f8db,{'Date': '2005-05-12'},29.953611,-81.328889,2005-05-12
7038,643de86b67b0dd3f9262f8da,{'Date': '2005-05-12'},46.916389,-114.090555,2005-05-12
7040,643de86b67b0dd3f9262f8dc,{'Date': '2005-05-12'},39.99,-117.199444,2005-05-12
7042,643de86b67b0dd3f9262f8de,{'Date': '2005-05-12'},40.55,-115.383333,2005-05-12
7041,643de86b67b0dd3f9262f8dd,{'Date': '2005-05-12'},39.966667,-94.583333,2005-05-12
7043,643de86b67b0dd3f9262f8e1,{'Date': '2005-05-13'},37.602222,-76.446389,2005-05-13
7044,643de86b67b0dd3f9262f8e2,{'Date': '2005-05-13'},39.201111,-75.483333,2005-05-13
7045,643de86b67b0dd3f9262f8e3,{'Date': '2005-05-13'},38.529445,-78.886666,2005-05-13
7046,643de86b67b0dd3f9262f8e4,{'Date': '2005-05-13'},43.168611,-79.885277,2005-05-13
7047,643de86b67b0dd3f9262f8e6,{'Date': '2005-05-13'},46.767778,-116.167223,2005-05-13
7048,643de86b67b0dd3f9262f8e7,{'Date': '2005-05-13'},28.940834,-90.77,2005-05-13
7051,643de86b67b0dd3f9262f8ea,{'Date': '2005-05-14'},38.583333,-122.5,2005-05-14
7052,643de86b67b0dd3f9262f8eb,{'Date': '2005-05-14'},38.223334,-122.449444,2005-05-14
7054,643de86b67b0dd3f9262f8ed,{'Date': '2005-05-14'},33.526945,-112.295277,2005-05-14
7049,643de86b67b0dd3f9262f8e8,{'Date': '2005-05-14'},47.103889,-122.287222,2005-05-14
7056,643de86b67b0dd3f9262f8ef,{'Date': '2005-05-14'},32.135833,-111.174445,2005-05-14
7050,643de86b67b0dd3f9262f8e9,{'Date': '2005-05-14'},43.933056,-123.051944,2005-05-14
7059,643de86b67b0dd3f9262f8f2,{'Date': '2005-05-14'},29.356667,-99.326667,2005-05-14
7053,643de86b67b0dd3f9262f8ec,{'Date': '2005-05-14'},34.805556,-115.408611,2005-05-14
7062,643de86b67b0dd3f9262f8f6,{'Date': '2005-05-14'},39.711667,-100.93,2005-05-14
7061,643de86b67b0dd3f9262f8f5,{'Date': '2005-05-14'},59.033333,-158.5,2005-05-14
7055,643de86b67b0dd3f9262f8ee,{'Date': '2005-05-14'},35.336111,-112.889722,2005-05-14
7058,643de86b67b0dd3f9262f8f1,{'Date': '2005-05-14'},29.935,-95.639444,2005-05-14
7057,643de86b67b0dd3f9262f8f0,{'Date': '2005-05-14'},37.081667,-121.596666,2005-05-14
7060,643de86b67b0dd3f9262f8f4,{'Date': '2005-05-14'},33.307222,-84.770278,2005-05-14
7063,643de86b67b0dd3f9262f8f7,{'Date': '2005-05-15'},39.358889,-74.449166,2005-05-15
7064,643de86b67b0dd3f9262f8f8,{'Date': '2005-05-15'},26.384722,-80.101111,2005-05-15
7065,643de86b67b0dd3f9262f8f9,{'Date': '2005-05-15'},32.223056,-87.613889,2005-05-15
7066,643de86b67b0dd3f9262f8fa,{'Date': '2005-05-15'},59.033333,-158.505556,2005-05-15
7067,643de86b67b0dd3f9262f8fb,{'Date': '2005-05-15'},-34.316667,139.35,2005-05-15
7068,643de86b67b0dd3f9262f8fc,{'Date': '2005-05-15'},33.791944,-116.587777,2005-05-15
7069,643de86b67b0dd3f9262f8fd,{'Date': '2005-05-16'},20.783333,-156.533333,2005-05-16
7070,643de86b67b0dd3f9262f8fe,{'Date': '2005-05-16'},30.504167,-88.278334,2005-05-16
7071,643de86b67b0dd3f9262f8ff,{'Date': '2005-05-16'},-46.066667,-71.666667,2005-05-16
7072,643de86b67b0dd3f9262f901,{'Date': '2005-05-16'},36.183889,-86.888889,2005-05-16
7073,643de86b67b0dd3f9262f902,{'Date': '2005-05-17'},40.795277,-73.100278,2005-05-17
7076,643de86b67b0dd3f9262f905,{'Date': '2005-05-17'},32.083333,-83.683333,2005-05-17
7077,643de86b67b0dd3f9262f907,{'Date': '2005-05-17'},39.861667,-104.673056,2005-05-17
7078,643de86b67b0dd3f9262f908,{'Date': '2005-05-17'},39.861667,-104.673056,2005-05-17
7074,643de86b67b0dd3f9262f903,{'Date': '2005-05-17'},33.622778,-111.910556,2005-05-17
7075,643de86b67b0dd3f9262f904,{'Date': '2005-05-17'},31.9425,-102.201667,2005-05-17
7079,643de86b67b0dd3f9262f909,{'Date': '2005-05-18'},32.116111,-110.941111,2005-05-18
7080,643de86b67b0dd3f9262f90a,{'Date': '2005-05-18'},32.446389,-93.825556,2005-05-18
7081,643de86b67b0dd3f9262f90b,{'Date': '2005-05-18'},30.1,-100.266667,2005-05-18
7082,643de86b67b0dd3f9262f90c,{'Date': '2005-05-18'},40.263889,-103.649444,2005-05-18
7083,643de86b67b0dd3f9262f90d,{'Date': '2005-05-18'},40.354444,-79.930278,2005-05-18
7084,643de86b67b0dd3f9262f90e,{'Date': '2005-05-18'},29.984166,-95.341389,2005-05-18
7085,643de86b67b0dd3f9262f910,{'Date': '2005-05-19'},38.289166,-104.496389,2005-05-19
7086,643de86b67b0dd3f9262f911,{'Date': '2005-05-19'},45.230556,-96.566111,2005-05-19
7087,643de86b67b0dd3f9262f912,{'Date': '2005-05-19'},42.238055,-83.530278,2005-05-19
7088,643de86b67b0dd3f9262f913,{'Date': '2005-05-19'},45.883333,-102.656111,2005-05-19
7089,643de86b67b0dd3f9262f914,{'Date': '2005-05-19'},33.4675,-101.292777,2005-05-19
7090,643de86b67b0dd3f9262f916,{'Date': '2005-05-20'},29.174445,-81.054722,2005-05-20
7091,643de86b67b0dd3f9262f917,{'Date': '2005-05-20'},33.405,-118.415833,2005-05-20
7092,643de86b67b0dd3f9262f918,{'Date': '2005-05-20'},34.200833,-119.207222,2005-05-20
7093,643de86b67b0dd3f9262f91a,{'Date': '2005-05-20'},43.452222,-85.264722,2005-05-20
7094,643de86b67b0dd3f9262f91b,{'Date': '2005-05-20'},35.288889,-118.593611,2005-05-20
7101,643de86b67b0dd3f9262f922,{'Date': '2005-05-21'},38.991389,-89.166111,2005-05-21
7095,643de86b67b0dd3f9262f91c,{'Date': '2005-05-21'},43.741944,-111.097777,2005-05-21
7096,643de86b67b0dd3f9262f91d,{'Date': '2005-05-21'},43.881945,-116.510556,2005-05-21
7097,643de86b67b0dd3f9262f91e,{'Date': '2005-05-21'},33.145277,-89.061667,2005-05-21
7098,643de86b67b0dd3f9262f91f,{'Date': '2005-05-21'},40.572223,-73.981111,2005-05-21
7100,643de86b67b0dd3f9262f921,{'Date': '2005-05-21'},37.203333,-107.87,2005-05-21
7099,643de86b67b0dd3f9262f920,{'Date': '2005-05-21'},29.8175,-95.670278,2005-05-21
7102,643de86b67b0dd3f9262f923,{'Date': '2005-05-21'},43.644444,-84.981945,2005-05-21
7104,643de86b67b0dd3f9262f925,{'Date': '2005-05-21'},42.497777,-88.9675,2005-05-21
7105,643de86b67b0dd3f9262f926,{'Date': '2005-05-21'},33.421111,-85.161667,2005-05-21
7106,643de86b67b0dd3f9262f927,{'Date': '2005-05-21'},27.885555,-81.600833,2005-05-21
7107,643de86b67b0dd3f9262f928,{'Date': '2005-05-21'},29.431945,-90.265278,2005-05-21
7108,643de86b67b0dd3f9262f929,{'Date': '2005-05-21'},33.371945,-81.963889,2005-05-21
7103,643de86b67b0dd3f9262f924,{'Date': '2005-05-21'},42.910833,-82.528889,2005-05-21
7109,643de86b67b0dd3f9262f92a,{'Date': '2005-05-22'},41.113333,-81.150556,2005-05-22
7110,643de86b67b0dd3f9262f92b,{'Date': '2005-05-22'},34.426111,-119.840277,2005-05-22
7111,643de86b67b0dd3f9262f92c,{'Date': '2005-05-22'},34.848611,-111.788611,2005-05-22
7112,643de86b67b0dd3f9262f92d,{'Date': '2005-05-22'},36.225834,-94.032223,2005-05-22
7113,643de86b67b0dd3f9262f92e,{'Date': '2005-05-22'},39.478056,-88.279167,2005-05-22
